ID,Región,Comuna,Especie,Altura_m,Diametro_cm,Densidad_Arboles_ha,Carbono_Almacenado_tn,Indice_de_Vigor,Edad_Aprox_Anios,Cobertura_Copa_%
800,Aysén,Pta Arenas,FitzroyaCupressoides,13.719297029822867,26.403902957822172,593,16.32155312896907,0.9281060894780875,9,34.76425355221206
801,LosRios,coyhaique,Laurelia semp.,3.175487873046926,24.12244447500345,146,46.988890164362466,0.5302632256383486,117,83.77050604235282
802,Los Lagoss,Validvia,NothofagusDombeyi,18.557579951343698,16.1784403072453,305,94.72690240632537,0.35359114595731855,26,62.53781651653845
803,los rios,Pta. Arenas,NothofagusPumilio,21.135758370613964,39.59357359504497,575,56.88850166465748,0.7971551058158318,94,44.90809554428893
804,Los Ríoos,Validvia,NothofagusObliqua,17.271818537493296,28.619767245502338,536,46.871857692817,0.4428501974752107,57,73.19296013622763
805,Los Lagoss,coihaique,Fitzroya cupressoides,26.321290639688897,19.147613429759794,206,24.73307650020231,0.3184694256023054,74,75.43317008373319
806,Magallane,Puerto Montt,NothofagusPumilio,18.410481137999465,27.287638586671168,563,74.26055852199823,0.7232294586055346,36,33.23852844871549
807,Magalanes,Valdivia,Laurelia semp.,20.7140481938878,35.491320559656174,374,68.20741806041686,0.801605676613043,116,37.17716350688675
808,LosRios,coihaique,Fitzroya cupres.,21.191814162550557,30.288408716033118,436,60.27195368507596,0.7917161675842714,15,84.87641229828827
809,Los Lagos,punta arenas,Nothofagus pumilo,1.2449332170718268,31.909937477706098,222,49.99160400534778,0.9776744141287076,14,23.179283069061754
810,Los Ríos,valdivia,FitzroyaCupressoides,17.118365993747815,30.425482579903093,573,58.58018370412066,0.7866669488749627,115,13.372033357034736
811,Aysen,valdivia,N. dombeyi,8.085325248416094,17.23144223558919,233,47.770684120942214,0.7699334359486862,43,46.324425808763934
812,Aysén,Pta. Arenas,N. dombeyi,9.095482742145972,39.48508543263531,206,35.40108634273503,0.8574852537362202,102,74.09679201949031
813,los rios,PuertoMontt,Nothofagus oblqua,9.965133640990427,12.917538396180674,404,64.34502397257219,0.00018519529544280822,35,71.73344850485967
814,Magalanes,Pta. Arenas,Nothofagus obliqua,13.436420999913118,34.61536574611442,428,49.24012015126685,0.36243141118777067,16,83.5624503130266
815,magallanes,Valdvia,N. dombeyi,18.252299803688484,36.15570921495445,149,57.829159469881816,0.7376030960344221,119,52.65605314952322
816,Los Ríoos,Punta Arenas,FitzroyaCupressoides,17.169949125033522,27.801562962208173,436,48.18315139160351,0.5997190111102774,112,18.005173725322663
817,Los Ríos,Coyaique,N. dombeyi,14.937093085912013,33.53422523805557,194,56.92729073070266,0.17757200263161765,84,57.09511794688129
818,aysen,Pta. Arenas,Nothofagus oblqua,18.613417206029805,27.228645307597795,367,49.78260904013376,0.30373308908854535,42,72.27164914825693
819,Magallanes,Validvia,Nothofagus dombeyi,18.917431607960516,33.65495203091115,122,48.611752218656875,0.3367926110821068,71,17.466249621586112
820,Los Ríoos,Pta Arenas,N. dombeyi,17.213120946166725,39.929225435189046,153,50.44984393216281,0.567828111172316,70,23.812592087807182
821,Aysen,Pto. Montt,F. cupressoides,6.37747606962607,22.078735736146637,473,94.41304535694569,0.8315982964410764,56,10.983252892453672
822,Magallane,Pta Arenas,Nothofagus pumilo,11.30333605321638,36.73964858952303,353,62.03610478972905,0.9324917797776798,9,57.49220635574483
823,los lagos,Puerto Montt,Nothofagus obliqua,15.131639169713244,46.923980023881114,552,88.79086875349284,0.750092412853639,15,80.93875135567235
824,Aysén,coihaique,Fitzroya cupressoides,18.66726441570542,32.64565262534361,334,49.87846378987726,0.8429503901768098,29,63.65306528016796
825,Magallanes,Pto Montt,Nothofagus dombey,8.357101711380068,24.96895775578588,583,45.36413045953219,0.4700959584515161,39,88.56320700727856
826,magallanes,Punta Arenas,NothofagusDombeyi,14.943274051123598,52.632328390855356,158,33.88704412436786,0.3897753196222874,39,15.042692199980925
827,Aysen,Validvia,N. pumilio,7.171877718052739,30.887062390447575,263,74.0484679493384,0.39270853214421697,26,82.2400868121197
828,Los Lagoss,Pto. Montt,NothofagusObliqua,20.12958992859639,32.315299038028776,358,36.42222639276341,0.6160385283399571,41,75.12546299093445
829,aysen,Coyaique,N. obliqua,16.21173639182362,32.52374209533607,413,77.14341136080034,0.12423670555580901,90,35.13932163996039
830,Magalanes,Puerto Montt,L. sempervirens,8.269319820220286,34.478633275992806,315,34.75717503844553,0.5794941827902612,59,87.88212414698015
831,LosRios,PuertoMontt,NothofagusObliqua,8.236357310978534,26.611250545510146,282,63.2998980294864,0.6651328601837255,79,33.0350198537132
832,Los Ríos,Pto Montt,Nothofagus pumilo,16.9371593579213,31.89990860704171,156,26.134887747895313,0.4389087402062388,100,81.14437790625747
833,Aysen,Coyaique,Laurelia semp.,21.873994572815825,39.5218374343677,244,43.370664476140036,0.9531671767711674,103,80.45988616593516
834,magallanes,Punta Arenas,L. sempervirens,9.516070812753265,26.26598978765244,522,50.33122294169487,0.6082132723795752,99,70.6126093282378
835,Los Ríos,Pto Montt,Nothofagus dombey,18.933020543080385,25.800060228733045,189,41.03763476444769,0.2199994722366252,113,55.07763790502815
836,magallanes,PuertoMontt,N. dombeyi,12.288811409860852,27.079155245313483,551,47.460100972490594,0.47921625743351626,76,19.600219969351045
837,aysen,Validvia,Nothofagus oblqua,19.115970513464433,19.022271820158174,410,47.53182341631708,0.675404437135294,68,52.55773875971986
838,LosRios,coihaique,L. sempervirens,18.415954551826562,23.17160538148432,144,62.10400325045096,0.323629124580479,24,38.543700452394766
839,magallanes,Pto. Montt,Nothofagus dombey,15.776499207412197,22.764200763599046,559,18.69872316519888,0.07964160628902317,110,73.37736265242813
840,LosRios,coihaique,Nothofagus pumilio,5.828043468597086,29.994774763319718,356,41.55620407957903,0.583435634710885,102,70.65033651974758
841,Aysén,Pto. Montt,NothofagusDombeyi,18.405928250620565,38.36145655705767,120,68.81954521656434,0.94787016861968,8,82.84900058980841
842,Magallane,Punta Arenas,Nothofagus dombeyi,17.510096354984324,44.537140968794716,566,58.437198849748924,0.48507198556317377,22,11.18641299453663
843,Los Ríos,Punta Arenas,LaureliaSempervirens,17.05214876597251,30.571886171918646,120,69.06929393190521,0.9061090806470379,55,74.72825734584369
844,Aysen,Pto Montt,LaureliaSempervirens,15.97837031615489,34.564697514287076,151,61.381840321590275,0.835023588371694,72,85.0769642499735
845,Los Ríoos,punta arenas,F. cupressoides,10.60606555833946,32.43393805907695,437,33.74727339485284,0.14741278363398336,24,73.14403592865202
846,Los Ríoos,Puerto Montt,NothofagusPumilio,20.41481385509556,9.065610447933416,270,59.913457566793646,0.7081699218355708,13,20.415556789629335
847,los lagos,Pta. Arenas,Laurelia sempervirens,19.49069860408318,18.52109088139726,535,51.50289200139144,0.43546552507197844,84,16.50232838727102
848,LosLagos,Valdivia,Nothofagus obliqua,9.622886115776675,37.6126429116474,166,84.02091997689487,0.2502463252629369,30,11.667619184616065
849,Aysen,Valdvia,Nothofagus pumilo,21.57147505258876,38.58485171919579,212,62.032468737416146,0.686938355666703,106,60.299618066245685
850,Los Lagos,Valdivia,Nothofagus pumilio,15.658347173176937,38.3560802511997,399,57.85051111516401,0.7426607186564214,29,60.37381214879098
851,aysen,coihaique,Laurelia semp.,15.645684765725862,28.22188015536611,259,60.04136395011967,0.1798963187348388,72,88.95309713745698
852,LosLagos,coihaique,NothofagusPumilio,14.118223317906587,10.051655393990252,365,57.03268312499935,0.9144446820562084,45,41.84345392832766
853,los rios,Valdivia,Laurelia sempervirens,14.610033017074722,19.714750143208278,419,56.627016916191096,0.751147243951441,63,36.55250279179974
854,Aysenn,coyhaique,NothofagusDombeyi,21.854495941548848,21.24492154352838,331,46.00559945904622,0.9333754991419687,49,59.9539941747514
855,Aysen,Pta Arenas,Fitzroya cupressoides,20.165374922992577,36.28768579090712,562,58.03209330530001,0.317073218763691,45,76.04869380060751
856,LosRios,Puerto Montt,Nothofagus dombeyi,20.059235418197076,26.426289035834042,424,64.22700020409043,0.9393350157429868,42,84.94191596184015
857,aysen,PuertoMontt,Laurelia semp.,15.92282176272689,46.90400508130418,167,65.90492103548128,0.36851765783838086,23,74.24993329432309
858,Aysen,Puerto Montt,LaureliaSempervirens,19.44585861767198,44.67638337860758,127,64.0867522940527,0.05396976142739174,18,44.13391844926438
859,los lagos,Validvia,Nothofagus dombeyi,10.82843462979714,46.73698446220863,536,72.62095469228109,0.7629693887090233,25,60.79313882496513
860,Aysen,coyhaique,N. obliqua,17.917214892490335,20.83487006356778,215,66.84338184955888,0.7035081440883408,19,78.50394613728936
861,Magallanes,Pta. Arenas,NothofagusObliqua,14.232559840155163,34.90891212141571,150,59.427768711511554,0.5979109922633324,7,49.24877506493915
862,los rios,Punta Arenas,NothofagusObliqua,4.700975062958388,25.224759110621303,280,32.845088005044474,0.489893744384174,41,27.334931496431416
863,LosLagos,Valdvia,LaureliaSempervirens,7.069491705890183,33.2787181823329,359,32.85097515756374,0.03216527032263139,118,23.57787517982984
864,Los Lagoss,Pta Arenas,Nothofagus pumilo,11.685106099553899,21.9438625725604,178,46.27798395107974,0.6245972515201543,50,10.012619566244538
865,Magallane,punta arenas,L. sempervirens,17.07576992174355,42.26156367551455,372,50.70130529071578,0.41683461522279364,20,67.45903959850274
866,Los Ríoos,punta arenas,NothofagusPumilio,11.689601058330155,22.13068449796114,207,70.97002296804892,0.560209402740945,18,18.88777670767924
867,Los Ríoos,punta arenas,Nothofagus dombeyi,12.044416313076455,10.527609753289024,550,8.304396713066943,0.42932134196763627,13,29.507127975675232
868,Los Lagos,coyhaique,Fitzroya cupressoides,18.81630460937421,50.33780815743162,173,34.501906058853564,0.966056132765199,115,33.83010652182347
869,aysen,Punta Arenas,Nothofagus pumilo,12.224939402751565,34.4249667956793,274,47.086686283027454,0.6041089011508471,11,54.830388810941464
870,LosLagos,Puerto Montt,Nothofagus obliqua,21.654036210172055,19.30873235581872,589,35.047135570509674,0.7492363306024672,18,41.83658218366154
871,Los Ríos,valdivia,LaureliaSempervirens,20.825618699100673,28.37728884930863,283,38.02838992444603,0.9363469474710833,10,63.97391936185294
872,Magallane,coyhaique,Nothofagus dombeyi,15.109406602856591,24.231429052831157,122,42.51256856171846,0.5915993229167397,89,14.451092746296217
873,Los Lagoss,Punta Arenas,NothofagusObliqua,18.767307258291645,30.0574144680444,373,35.812612038885966,0.012062517822400753,19,19.915135541155156
874,los rios,coihaique,Nothofagus dombeyi,18.08620227178191,38.02780835914821,228,38.413635088767855,0.03429167831054236,56,49.93692028266133
875,LosLagos,Pta Arenas,F. cupressoides,13.771673620202982,36.45779092903631,390,70.44848845541678,0.7023384341018618,76,36.95718302774638
876,Aysen,PuertoMontt,Laurelia semp.,19.30817331486073,32.53729020508514,419,59.214775102429684,0.2790851361512835,38,33.665069020108774
877,Los Lagoss,Validvia,Laurelia semp.,20.044510276952636,30.052531133095087,285,61.45915017113006,0.5793797273479487,108,15.362246323001818
878,LosLagos,punta arenas,F. cupressoides,10.237823846047998,40.786707575280104,578,49.48815863813067,0.20227718109066894,5,81.65753397984011
879,LosRios,Punta Arenas,L. sempervirens,15.767743191603707,10.745417816631065,158,65.16657819007642,0.27024887506171413,100,65.34548689000405
880,Los Ríoos,Pta. Arenas,Nothofagus pumilo,15.712519112880829,22.510673067395622,591,62.71697476959176,0.5046410559480753,117,19.729452545571952
881,Los Ríos,Punta Arenas,N. dombeyi,19.248097337253522,20.213371667438324,100,58.97806871660542,0.9755694633560821,119,15.20367661897125
882,Los Lagoss,Valdvia,NothofagusObliqua,12.780708247753317,40.06257773002891,230,40.18753917286834,0.6162704892091916,73,87.98980267449944
883,Aysén,valdivia,Fitzroya cupressoides,12.011198336117857,22.60907384321529,166,43.36944277415187,0.9361481045130232,98,64.4938040351604
884,magallanes,Pto Montt,Nothofagus pumilo,15.844998301555767,17.14044607709552,392,65.87195148098553,0.9593798543869475,90,43.39648568749932
885,Magallanes,Validvia,N. obliqua,20.906796116267863,35.493275461169326,566,42.24899387823567,0.20810999642050743,24,66.13848326046279
886,Los Ríos,Pta Arenas,NothofagusObliqua,9.00311442295033,20.912524190902747,384,30.672137956033165,0.31119360246894445,84,70.50654291841272
887,los rios,Pto Montt,Fitzroya cupres.,9.875969233314361,26.492735174916426,188,41.959728878540325,0.7699922812187041,11,72.39697619110234
888,Los Lagos,Pto. Montt,N. pumilio,12.397475460147058,53.811439008816976,516,73.39108523328679,0.8667640022913439,11,48.230184452244615
889,Magalanes,Pto. Montt,Nothofagus oblqua,13.287114639592238,37.87138554003474,199,41.97445003412605,0.5192267441895277,54,44.39062064998784
890,Los Ríos,Punta Arenas,N. obliqua,6.172085987812427,27.889593925853255,288,54.914821879800385,0.9932260672805492,118,10.882246741512027
891,aysen,Coyaique,Nothofagus pumilo,22.49097643457574,28.788718740558167,576,40.764681119428275,0.011572198755270269,6,84.12456921134704
892,Aysenn,Punta Arenas,LaureliaSempervirens,14.34846704325444,39.07487586221472,477,61.45138331728049,0.29959265558521564,51,58.26463027111544
893,los rios,Valdivia,NothofagusObliqua,13.599477379100144,36.628704301046305,445,58.05198786054534,0.6231617537445798,18,26.25231497519745
894,los rios,Valdvia,Nothofagus dombeyi,23.113187690177085,30.75599489450937,487,27.632228882519563,0.46928991093748285,35,83.56827355371493
895,Magallane,punta arenas,Nothofagus pumilo,18.588967475619064,31.035599422394245,340,54.0204798062897,0.11660296642880075,54,83.19455214162372
896,Magallane,Punta Arenas,Nothofagus obliqua,12.322890613333257,15.201515195620281,369,24.761196690521487,0.3677870854805636,65,89.13473314928767
897,los lagos,PuertoMontt,Fitzroya cupres.,15.823039226540777,13.099894499310633,597,41.688983038566356,0.025447143295039054,45,79.92452505111831
898,magallanes,punta arenas,N. dombeyi,14.791314338117607,28.231777242264954,318,49.82849125051434,0.6427460460752794,18,89.82275102560519
899,aysen,Puerto Montt,N. obliqua,22.241754284646383,23.667148146538555,516,77.70298873193744,0.8927425429963552,9,29.57489504986181
900,Aysen,Valdivia,Nothofagus dombeyi,14.162878991582033,35.860790343403636,505,54.76868697648765,0.8848741237834589,79,77.37996681593873
901,LosRios,Puerto Montt,Nothofagus dombey,7.78970229070895,31.97179743805626,275,38.49370869105436,0.6995444737655465,108,75.84226470366116
902,Magallanes,Punta Arenas,Laurelia sempervirens,5.613879465973522,22.272256065056204,486,45.24184846225099,0.46577019549792753,9,28.4752287376587
903,Los Lagos,Valdivia,NothofagusDombeyi,22.37580673703344,31.631984594963576,570,63.86295161663756,0.5120316186914897,68,17.875003920079262
904,aysen,Coyhaique,Laurelia sempervirens,11.056926511186848,25.81767214445077,440,38.697247373900495,0.1369188239956629,33,88.35364109420797
905,Aysenn,Pto Montt,Nothofagus pumilio,18.35105827816655,50.66601378014029,332,66.45467747002236,0.34101709311920303,79,33.68196412164883
906,Los Lagoss,Validvia,L. sempervirens,15.35881715357526,33.86242298962957,250,42.15423082928906,0.18772807549827364,9,79.67134323742448
907,LosLagos,Puerto Montt,Fitzroya cupressoides,12.916726060608713,14.393930129670714,551,36.27021266731823,0.8212002033499546,117,10.330172373968312
908,Aysen,valdivia,Nothofagus oblqua,13.700762914984372,48.20515100219582,376,42.63495558645844,0.9147539013379598,100,11.681984577568176
909,Aysen,Valdvia,N. pumilio,22.916889407647666,23.6685099604275,328,25.755733938678958,0.536923261420117,40,47.26970469570947
910,los lagos,Pto Montt,Nothofagus pumilio,7.759682856784376,20.25263009219831,270,17.41134528273558,0.7277640405129441,83,29.097174714805085
911,Aysenn,Coyhaique,FitzroyaCupressoides,13.067723846220371,51.43686652543521,322,48.761969160187114,0.12146477090712748,23,65.18730267487715
912,Los Ríos,Valdvia,Laurelia sempervirens,19.532828803418507,33.45836657795564,312,48.990531824846606,0.6085346432772384,68,55.24514604543634
913,los rios,Valdivia,Nothofagus obliqua,8.58427495776872,37.007660072054854,381,53.84692676805,0.702791021377846,26,16.198863796039316
914,Los Lagos,Validvia,Laurelia sempervirens,21.586414038887924,37.33060115872151,140,48.68788722911641,0.4527681295114008,38,23.010263705257366
915,Magallanes,Coyaique,N. dombeyi,19.461248578768128,27.940102837621964,221,84.93879686158733,0.24327308447069862,60,41.043941604673144
916,los lagos,coihaique,Laurelia semp.,16.358978425661686,24.2759472981368,326,52.52614014909046,0.8773745205413914,21,24.84832511643465
917,Los Lagos,punta arenas,NothofagusPumilio,12.484215478628663,25.907425450622597,393,29.353057158250923,0.7429087199537224,80,73.37778777951428
918,Magalanes,Pto. Montt,Nothofagus obliqua,7.942169224080215,46.08866279244033,187,33.201277164461246,0.899857281849195,93,43.2856188442624
919,Magallanes,coihaique,Laurelia semp.,18.53522947067035,32.037875532068085,366,50.004570040230924,0.8184026474978234,60,17.474549347399943
920,Magalanes,Pto. Montt,Nothofagus oblqua,28.743224672419437,43.12915039716137,588,43.46860073662294,0.9903744295788626,21,48.74743218176999
921,Los Ríoos,Pta Arenas,N. obliqua,15.729462679584291,29.235548727715017,128,31.572801542548035,0.19217273321444894,78,17.26705448491313
922,Aysenn,PuertoMontt,NothofagusDombeyi,5.869772946340495,22.446164226562555,594,49.117278760507055,0.08674776780397409,96,20.314984433585373
923,LosRios,Coyhaique,N. dombeyi,17.28758245063374,15.577835261319457,346,49.336636559264875,0.3370027913372585,86,29.16878656225642
924,Aysén,PuertoMontt,Nothofagus pumilo,19.301314857005977,36.480031851540396,415,73.93540600245072,0.1290041750232589,119,78.76221641979919
925,los rios,coyhaique,Fitzroya cupres.,10.410737840520314,46.94098078411974,550,36.25865439316856,0.5231301129062244,22,83.96900258663776
926,aysen,Pto Montt,Nothofagus oblqua,11.77244036955302,21.140269917534994,548,43.734082911377406,0.6330289054077425,49,76.10061834656553
927,Los Ríos,Coyhaique,F. cupressoides,11.26310885626854,35.1337256863802,343,73.88924583643447,0.5782886151734037,100,36.726177393427776
928,Magallane,coyhaique,NothofagusPumilio,12.343180665681555,16.243842843192493,160,54.928793118959135,0.25924013539027013,82,31.795715288706532
929,LosLagos,Pto Montt,Nothofagus obliqua,14.13918442860977,24.443033229381086,246,36.17067908720927,0.9088240309687968,60,53.93245526321913
930,Los Ríoos,Punta Arenas,N. obliqua,10.695494457532487,32.679367853745475,273,39.279017232336365,0.021172363735378452,84,67.74825284264898
931,Aysén,Validvia,Fitzroya cupres.,8.820811293238876,12.71705914329598,532,31.78761867448008,0.34801335376349296,54,89.46982305281398
932,Magallanes,Pta. Arenas,L. sempervirens,15.871876928375086,29.819767472706175,377,51.1590894151049,0.718992475398061,62,20.525656950314097
933,los rios,Pto Montt,Nothofagus dombey,14.086689800681496,21.632995265828544,433,65.46739977253506,0.7669289263491594,22,13.943359921904355
934,Los Ríos,Punta Arenas,Laurelia sempervirens,12.818791149415917,36.04759225738274,468,74.46351913448488,0.4161185444318599,84,65.54847111962168
935,Magallane,Coyhaique,Fitzroya cupressoides,15.415948583607571,28.345993578464704,540,27.705774035978344,0.01690981325636709,85,76.57806268031244
936,Los Ríos,Validvia,NothofagusDombeyi,7.39912147220778,39.39439019467583,478,63.03675855474995,0.6180436791237374,11,77.70790238931386
937,los lagos,Pto Montt,Laurelia semp.,16.3160146149838,27.20401713255185,241,52.46469196700822,0.0630946811832157,80,64.27708392617285
938,Los Ríoos,PuertoMontt,NothofagusDombeyi,12.921558998552186,16.376204801704908,143,46.07104452744879,0.1078557761535145,102,86.32126432953497
939,los lagos,PuertoMontt,NothofagusObliqua,16.197447340563897,15.130399189637346,243,43.73992940181026,0.65025071964619,14,50.88038108356695
940,los lagos,Valdvia,Laurelia sempervirens,16.998245527094838,10.909904964420306,452,21.186022461579284,0.3124883261428548,73,83.105183866897
941,Magalanes,coihaique,N. dombeyi,20.655756391430888,36.32957832609989,432,59.56997943602369,0.3480301527082529,89,87.42497095932184
942,los rios,Pto Montt,N. dombeyi,15.514772084944557,55.57730919268994,585,30.217148362349764,0.48680707698324344,7,77.77259656024862
943,magallanes,Pta. Arenas,NothofagusDombeyi,20.333594150271633,34.352381371851315,596,38.77706277413438,0.9785783948593739,87,34.78068506068965
944,Los Ríos,Pto Montt,Laurelia sempervirens,13.390434294349548,46.72046882004341,495,56.26976951829944,0.9654422207387104,113,25.69725209362362
945,Los Ríos,Puerto Montt,Nothofagus pumilo,13.629112433177884,41.3357329078902,154,22.75046644326341,0.4162609993600751,48,53.849605198545476
946,Aysenn,PuertoMontt,L. sempervirens,14.545359135881624,24.81663990125914,406,30.188090857779503,0.2654992172182822,103,46.24118003041508
947,Los Ríos,Pto. Montt,FitzroyaCupressoides,18.87062450339106,42.653159809906256,457,68.27993988715309,0.30259215266411577,74,80.22066737541864
948,Magallanes,coihaique,L. sempervirens,18.154795385114568,25.21425308487485,522,51.83088319359094,0.2687812981616041,18,18.0025336853723
949,los lagos,Pta. Arenas,N. dombeyi,15.67535939930897,25.41292130461641,516,40.066979493134404,0.5322458071417807,8,30.61920490492149
950,LosRios,coihaique,Nothofagus oblqua,8.861323291977392,27.914076740636897,260,51.88994231455265,0.6068598078009285,113,70.14391556149668
951,Aysén,Pta. Arenas,Laurelia sempervirens,18.06529587883163,28.388019776728697,384,60.04214506264605,0.48877938822966605,119,17.59893159818497
952,Magallane,PuertoMontt,Laurelia semp.,10.692976826085145,36.61369463186148,424,66.87151836856515,0.40799436224815233,22,35.661153121736014
953,Los Ríos,Validvia,Nothofagus dombeyi,10.4205130310014,23.291132641091945,297,33.31347236960317,0.21128503756993777,97,40.97243152431865
954,Magallanes,Coyhaique,N. obliqua,9.307574550311585,38.89102778582977,258,34.62742755631733,0.48250559138211335,103,59.807503725015195
955,Aysenn,Valdivia,NothofagusObliqua,14.584156445989823,38.74744083031471,179,59.1251494801809,0.34110271380245805,56,22.650611657549167
956,Aysenn,coihaique,Fitzroya cupres.,21.05862149235344,33.429635324444845,130,59.606188527501516,0.5415954627983429,42,78.84835922797676
957,Magalanes,PuertoMontt,Laurelia sempervirens,10.17319727809893,49.39611908607445,572,29.840465273448256,0.6751894155116239,84,45.80337883730194
958,LosRios,coyhaique,N. obliqua,23.39287976587044,42.87392648658309,211,35.190339867668044,0.6333121744366106,24,83.36173695044452
959,los lagos,Pto. Montt,Nothofagus obliqua,19.54905111226786,40.69729290200465,145,47.093790487078195,0.46249021040559335,92,47.429593090714526
960,Aysén,coyhaique,Nothofagus pumilio,7.6769896837468785,30.661533745432514,452,50.35364366645767,0.5560524242799609,103,32.00322071525867
961,Los Ríos,Puerto Montt,Nothofagus pumilio,13.086124089108393,33.51766137814326,304,50.77894815956797,0.2848561309607597,48,21.34630629501399
962,Los Ríos,Pto. Montt,N. obliqua,9.798748665045974,35.23807363087754,151,29.610142899763414,0.024240259022389687,55,10.299607576902785
963,LosLagos,Punta Arenas,FitzroyaCupressoides,18.324777288678582,30.132413735276053,237,50.627416557552316,0.6250194541681041,23,52.57259879878685
964,Aysenn,Puerto Montt,NothofagusObliqua,10.059183261647954,26.24430539691529,571,39.23943957694336,0.25256855913768694,72,18.572535754153876
965,aysen,punta arenas,NothofagusDombeyi,6.894402614719102,5.942872571236883,173,32.50523560114506,0.6689537100682745,101,41.33822109049426
966,LosRios,Pto. Montt,Laurelia sempervirens,13.371371116314558,37.17765409124823,140,49.835059273829465,0.7470084995969594,70,57.14174089896694
967,Los Ríoos,valdivia,F. cupressoides,20.84697036848129,40.41447216883354,578,48.30509555468477,0.9159277461037811,17,32.05487175221602
968,LosLagos,PuertoMontt,Nothofagus dombeyi,14.037418880787234,18.388811438431638,176,62.02539857383965,0.958122795479613,66,24.017943389289222
969,los lagos,Valdvia,FitzroyaCupressoides,16.99221931678341,36.05168649720491,486,37.08547449104817,0.010526046309701442,65,71.97772980874733
970,Aysenn,Validvia,NothofagusDombeyi,17.186155487735203,24.08473321682476,286,53.52755655467871,0.9903742093546374,113,85.74329378252965
971,Magallane,Pto Montt,L. sempervirens,7.4386220362946265,26.33470817592927,469,26.46987217357114,0.683018318494161,34,18.03523342895728
972,aysen,valdivia,Laurelia sempervirens,10.50312936422673,43.10760527363354,151,45.877164841812146,0.6435241603741892,102,22.44722595080063
973,Los Ríos,Punta Arenas,Nothofagus pumilo,15.032320935987986,20.093656097859864,517,56.95516752493483,0.015213095195355408,34,86.80101258021749
974,aysen,Coyhaique,Nothofagus dombey,12.213225081723058,20.078522113067798,532,58.220318406786966,0.8612334118867375,55,13.022737744979702
975,Magallanes,Puerto Montt,NothofagusPumilio,23.52227275197079,48.04834365643998,511,58.32250693952964,0.14549144724782637,92,88.21058692403778
976,LosLagos,Valdivia,N. dombeyi,8.858388024595548,28.544433014636166,566,62.065636958754986,0.837330153933041,52,10.371558646799102
977,Magalanes,Puerto Montt,Nothofagus pumilio,10.453699483835749,42.465455932310675,186,43.3131524922131,0.015562546258716003,112,79.8934924521065
978,Magalanes,Pta Arenas,Laurelia sempervirens,16.45272129739873,14.012971381710654,208,57.435881576344464,0.6459642624991613,37,34.586014479019966
979,Magallane,Pto Montt,FitzroyaCupressoides,11.860533311083554,14.813967304091468,579,78.03117143812433,0.4348015337698278,109,85.08710865418372
980,Los Lagoss,Pto. Montt,NothofagusPumilio,0.5408370052489673,20.87055484421579,496,42.993010255912566,0.20076672905933513,117,35.355623090846834
981,Magalanes,Validvia,Nothofagus dombeyi,24.673406147069088,25.18539223467311,324,70.70297023847047,0.10756139177043411,78,62.34450572272448
982,Magallanes,punta arenas,Nothofagus dombeyi,9.628473068867564,15.967134033468879,581,63.14709433312553,0.44012769654632644,86,16.402605581274933
983,Magallane,Coyhaique,LaureliaSempervirens,17.80446361340903,33.692964764299994,580,46.00514851485728,0.12330580532142477,23,29.38638491629912
984,los rios,coihaique,Nothofagus dombeyi,8.733044143879226,34.34594168656782,347,47.25686748233585,0.4864466116910475,75,71.89434771834006
985,Magallanes,Valdvia,Nothofagus oblqua,10.68482546458505,21.018571221614625,168,51.77603539500829,0.6252170586528523,61,52.29486829430557
986,LosLagos,Puerto Montt,FitzroyaCupressoides,6.88533498659381,21.814013006091983,219,62.302474910474004,0.8273841936073582,23,84.23752494296357
987,Magallanes,Valdivia,Nothofagus pumilio,11.2940329986846,23.132185661484385,166,56.0395194730027,0.6786494371828666,92,44.30011266730834
988,magallanes,Valdivia,FitzroyaCupressoides,11.778590912757252,18.351142011069587,160,42.87503604172726,0.06519976670615046,83,79.58498926511385
989,los lagos,valdivia,L. sempervirens,14.337171613275515,1.0444230002208243,543,18.76920497356808,0.3074325325478372,45,45.916434998259
990,Magallane,Puerto Montt,NothofagusPumilio,13.137155788117754,29.149596938551344,426,60.082609383782284,0.2879786079325004,46,88.33986229615883
991,los lagos,Pta. Arenas,NothofagusPumilio,7.792400865180859,25.695623072990234,507,21.012534124344615,0.9150324234710843,91,86.78675051191014
992,Magallanes,Valdivia,N. obliqua,12.380500858280367,26.718541551734265,290,29.51030439574857,0.8677820443927635,56,36.330936444486426
993,los lagos,Pto. Montt,Laurelia semp.,22.235053333874035,19.88196478991228,569,43.96284207947481,0.37014791835041694,8,80.87389363334425
994,Magallanes,punta arenas,Nothofagus dombeyi,21.641952727059063,38.10497499150267,592,31.788821004964404,0.07115525588258109,106,77.80890993725194
995,Magallanes,Validvia,N. obliqua,17.27843514457345,54.25391589417082,288,54.76292641705237,0.8941073178047334,8,26.854431786205026
996,los rios,coihaique,NothofagusObliqua,18.315496233700866,21.659151439788445,250,45.55717700574106,0.8881899529641872,9,59.94323206266158
997,LosRios,punta arenas,Fitzroya cupressoides,25.30411400567673,43.99696138972348,385,61.778464706336834,0.854746132030725,45,15.814585247185189
998,Magalanes,Valdivia,F. cupressoides,17.856238297942486,33.66649812147294,543,25.88423700168989,0.8450816377355016,112,76.93685764667693
